iso;country;language;id;region1;region2;region3;region4;locality;postcode;suburb;latitude;longitude;elevation;iso2;fips;nuts;hasc;stat;timezone;utc;dst
GB;United Kingdom;EN;1020076717;England;South West England;City of Bristol;;Bristol;BS3 5DA;;51.437168;-2.582631;22;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076718;England;South West England;City of Bristol;;Bristol;BS3 5DB;;51.437421;-2.582260;20;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076719;England;South West England;City of Bristol;;Bristol;BS3 5DD;;51.437880;-2.582165;20;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076720;England;South West England;City of Bristol;;Bristol;BS3 5DE;;51.438928;-2.581301;24;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076721;England;South West England;City of Bristol;;Bristol;BS3 5DF;;51.438732;-2.580895;25;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076722;England;South West England;City of Bristol;;Bristol;BS3 5DG;;51.437642;-2.581327;22;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076723;England;South West England;City of Bristol;;Bristol;BS3 5DH;;51.437586;-2.579931;32;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076724;England;South West England;City of Bristol;;Bristol;BS3 5DJ;;51.433424;-2.586841;22;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076725;England;South West England;City of Bristol;;Bristol;BS3 5DL;;51.431559;-2.600037;10;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076726;England;South West England;City of Bristol;;Bristol;BS3 5DN;;51.432108;-2.594650;23;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076727;England;South West England;City of Bristol;;Bristol;BS3 5DQ;;51.438276;-2.580372;25;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1029814853;England;South West England;City of Bristol;;Bristol;BS3 5DR;;51.434808;-2.599547;13;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076728;England;South West England;City of Bristol;;Bristol;BS3 5DS;;51.436915;-2.582872;23;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076729;England;South West England;City of Bristol;;Bristol;BS3 5DT;;51.436177;-2.581107;42;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076730;England;South West England;City of Bristol;;Bristol;BS3 5DU;;51.435915;-2.579608;54;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1037855491;England;South West England;City of Bristol;;Bristol;BS3 5DW;;51.434849;-2.599925;14;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076731;England;South West England;City of Bristol;;Bristol;BS3 5DX;;51.435480;-2.580279;54;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076732;England;South West England;City of Bristol;;Bristol;BS3 5DY;;51.435397;-2.580752;51;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076733;England;South West England;City of Bristol;;Bristol;BS3 5DZ;;51.434461;-2.582596;46;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076734;England;South West England;City of Bristol;;Bristol;BS3 5EA;;51.434518;-2.582021;49;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076735;England;South West England;City of Bristol;;Bristol;BS3 5EB;;51.434889;-2.583321;41;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076736;England;South West England;City of Bristol;;Bristol;BS3 5ED;;51.434348;-2.583746;43;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076737;England;South West England;City of Bristol;;Bristol;BS3 5EE;;51.436094;-2.581667;37;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076738;England;South West England;City of Bristol;;Bristol;BS3 5EF;;51.435456;-2.583256;33;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076739;England;South West England;City of Bristol;;Bristol;BS3 5EG;;51.434474;-2.585531;30;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076740;England;South West England;City of Bristol;;Bristol;BS3 5EH;;51.435662;-2.583503;31;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076741;England;South West England;City of Bristol;;Bristol;BS3 5EJ;;51.436582;-2.582911;25;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076742;England;South West England;City of Bristol;;Bristol;BS3 5EL;;51.436467;-2.584262;22;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076743;England;South West England;City of Bristol;;Bristol;BS3 5EN;;51.436172;-2.584013;24;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076744;England;South West England;City of Bristol;;Bristol;BS3 5EP;;51.435699;-2.586769;17;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076745;England;South West England;City of Bristol;;Bristol;BS3 5EQ;;51.434715;-2.585750;26;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076746;England;South West England;City of Bristol;;Bristol;BS3 5ER;;51.435421;-2.586622;18;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076747;England;South West England;City of Bristol;;Bristol;BS3 5ES;;51.435318;-2.587527;18;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076748;England;South West England;City of Bristol;;Bristol;BS3 5ET;;51.435078;-2.586934;19;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1037855492;England;South West England;City of Bristol;;Bristol;BS3 5EU;;51.433506;-2.590254;22;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1064086325;England;South West England;City of Bristol;;Bristol;BS3 5EX;;51.457658;-2.588651;13;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076749;England;South West England;City of Bristol;;Bristol;BS3 5HE;;51.434749;-2.593432;13;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076750;England;South West England;City of Bristol;;Bristol;BS3 5HF;;51.434554;-2.587546;18;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076751;England;South West England;City of Bristol;;Bristol;BS3 5HG;;51.436054;-2.589507;16;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076752;England;South West England;City of Bristol;;Bristol;BS3 5HH;;51.435579;-2.590969;14;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076753;England;South West England;City of Bristol;;Bristol;BS3 5HJ;;51.435903;-2.591030;15;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076754;England;South West England;City of Bristol;;Bristol;BS3 5HL;;51.435649;-2.593314;15;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076755;England;South West England;City of Bristol;;Bristol;BS3 5HN;;51.435810;-2.593374;15;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076756;England;South West England;City of Bristol;;Bristol;BS3 5HP;;51.434747;-2.592066;15;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076757;England;South West England;City of Bristol;;Bristol;BS3 5HQ;;51.435412;-2.588550;16;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076758;England;South West England;City of Bristol;;Bristol;BS3 5HR;;51.434834;-2.592671;13;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076759;England;South West England;City of Bristol;;Bristol;BS3 5HS;;51.435257;-2.590720;16;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076760;England;South West England;City of Bristol;;Bristol;BS3 5HT;;51.434925;-2.590500;16;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076761;England;South West England;City of Bristol;;Bristol;BS3 5HU;;51.434726;-2.589073;17;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076762;England;South West England;City of Bristol;;Bristol;BS3 5HW;;51.435237;-2.592906;15;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076763;England;South West England;City of Bristol;;Bristol;BS3 5HX;;51.433957;-2.588200;19;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076764;England;South West England;City of Bristol;;Bristol;BS3 5HY;;51.432449;-2.585893;31;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076765;England;South West England;City of Bristol;;Bristol;BS3 5HZ;;51.430647;-2.584864;45;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076766;England;South West England;City of Bristol;;Bristol;BS3 5JA;;51.430766;-2.584390;44;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076767;England;South West England;City of Bristol;;Bristol;BS3 5JB;;51.432747;-2.585538;28;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076768;England;South West England;City of Bristol;;Bristol;BS3 5JD;;51.432247;-2.588451;29;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076769;England;South West England;City of Bristol;;Bristol;BS3 5JE;;51.431431;-2.591620;40;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076770;England;South West England;City of Bristol;;Bristol;BS3 5JF;;51.431600;-2.592039;41;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076771;England;South West England;City of Bristol;;Bristol;BS3 5JG;;51.432452;-2.588842;27;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076772;England;South West England;City of Bristol;;Bristol;BS3 5JJ;;51.434095;-2.589353;18;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1031004416;England;South West England;City of Bristol;;Bristol;BS3 5JL;;51.434197;-2.590462;19;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076774;England;South West England;City of Bristol;;Bristol;BS3 5JQ;;51.433387;-2.588826;21;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076775;England;South West England;City of Bristol;;Bristol;BS3 5JU;;51.434583;-2.590740;17;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076776;England;South West England;City of Bristol;;Bristol;BS3 5JX;;51.434046;-2.593625;14;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076777;England;South West England;City of Bristol;;Bristol;BS3 5JY;;51.433777;-2.593506;15;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076778;England;South West England;City of Bristol;;Bristol;BS3 5JZ;;51.433379;-2.595889;13;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076779;England;South West England;City of Bristol;;Bristol;BS3 5LA;;51.433082;-2.595799;14;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076780;England;South West England;City of Bristol;;Bristol;BS3 5LB;;51.432518;-2.597201;14;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076781;England;South West England;City of Bristol;;Bristol;BS3 5LD;;51.432981;-2.597955;12;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076782;England;South West England;City of Bristol;;Bristol;BS3 5LE;;51.432947;-2.599422;13;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076783;England;South West England;City of Bristol;;Bristol;BS3 5LF;;51.432903;-2.601061;12;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076784;England;South West England;City of Bristol;;Bristol;BS3 5LG;;51.433580;-2.602149;11;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076785;England;South West England;City of Bristol;;Bristol;BS3 5LH;;51.431845;-2.598703;14;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076786;England;South West England;City of Bristol;;Bristol;BS3 5LJ;;51.431911;-2.598027;15;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076787;England;South West England;City of Bristol;;Bristol;BS3 5LL;;51.430656;-2.598960;16;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076788;England;South West England;City of Bristol;;Bristol;BS3 5LN;;51.430388;-2.598712;18;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076789;England;South West England;City of Bristol;;Bristol;BS3 5LP;;51.431698;-2.597521;17;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076790;England;South West England;City of Bristol;;Bristol;BS3 5LQ;;51.431752;-2.599162;13;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076791;England;South West England;City of Bristol;;Bristol;BS3 5LR;;51.430491;-2.597894;20;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076792;England;South West England;City of Bristol;;Bristol;BS3 5LS;;51.431538;-2.597145;18;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076793;England;South West England;City of Bristol;;Bristol;BS3 5LT;;51.432770;-2.595363;17;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076794;England;South West England;City of Bristol;;Bristol;BS3 5LU;;51.432337;-2.595659;19;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076795;England;South West England;City of Bristol;;Bristol;BS3 5LW;;51.431107;-2.597068;21;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076796;England;South West England;City of Bristol;;Bristol;BS3 5LX;;51.433556;-2.592827;18;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076797;England;South West England;City of Bristol;;Bristol;BS3 5LY;;51.433305;-2.592594;19;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076798;England;South West England;City of Bristol;;Bristol;BS3 5ND;;51.435413;-2.602562;17;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076799;England;South West England;City of Bristol;;Bristol;BS3 5NF;;51.433870;-2.601736;11;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076800;England;South West England;City of Bristol;;Bristol;BS3 5NG;;51.432613;-2.608380;25;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076801;England;South West England;City of Bristol;;Bristol;BS3 5NH;;51.431391;-2.611729;39;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076802;England;South West England;City of Bristol;;Bristol;BS3 5NJ;;51.431742;-2.608195;29;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076803;England;South West England;City of Bristol;;Bristol;BS3 5NL;;51.431527;-2.606207;18;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076804;England;South West England;City of Bristol;;Bristol;BS3 5NN;;51.430955;-2.607408;30;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076805;England;South West England;City of Bristol;;Bristol;BS3 5NP;;51.433163;-2.604532;15;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076806;England;South West England;City of Bristol;;Bristol;BS3 5NQ;;51.431931;-2.609838;32;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1031096112;England;South West England;City of Bristol;;Bristol;BS3 5NR;;51.432405;-2.605111;15;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076808;England;South West England;City of Bristol;;Bristol;BS3 5NU;;51.434504;-2.602708;18;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076809;England;South West England;City of Bristol;;Bristol;BS3 5NW;;51.431258;-2.607872;29;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076810;England;South West England;City of Bristol;;Bristol;BS3 5NX;;51.434394;-2.601311;12;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076811;England;South West England;City of Bristol;;Bristol;BS3 5NY;;51.434598;-2.601774;14;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076812;England;South West England;City of Bristol;;Bristol;BS3 5NZ;;51.435779;-2.601214;12;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076813;England;South West England;City of Bristol;;Bristol;BS3 5PA;;51.435583;-2.600881;12;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076814;England;South West England;City of Bristol;;Bristol;BS3 5PB;;51.436218;-2.599810;11;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076815;England;South West England;City of Bristol;;Bristol;BS3 5PD;;51.435642;-2.599846;13;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076816;England;South West England;City of Bristol;;Bristol;BS3 5PE;;51.435283;-2.599683;14;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076817;England;South West England;City of Bristol;;Bristol;BS3 5PN;;51.433414;-2.606592;18;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076818;England;South West England;City of Bristol;;Bristol;BS3 5PP;;51.433921;-2.604153;15;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076819;England;South West England;City of Bristol;;Bristol;BS3 5PR;;51.433115;-2.605236;16;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076820;England;South West England;City of Bristol;;Bristol;BS3 5PS;;51.433321;-2.605454;17;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076821;England;South West England;City of Bristol;;Bristol;BS3 5PT;;51.432856;-2.606671;20;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076822;England;South West England;City of Bristol;;Bristol;BS3 5PU;;51.432690;-2.607374;23;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076823;England;South West England;City of Bristol;;Bristol;BS3 5PW;;51.433663;-2.605272;17;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076824;England;South West England;City of Bristol;;Bristol;BS3 5QG;;51.431568;-2.605273;17;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076825;England;South West England;City of Bristol;;Bristol;BS3 5QH;;51.430750;-2.605291;18;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076826;England;South West England;City of Bristol;;Bristol;BS3 5QJ;;51.431692;-2.603865;17;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076827;England;South West England;City of Bristol;;Bristol;BS3 5QL;;51.432282;-2.602808;15;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
GB;United Kingdom;EN;1020076828;England;South West England;City of Bristol;;Bristol;BS3 5QN;;51.432122;-2.602403;15;GB-BST;UKB7;UKK11;GB.BS;E06000023;Europe/London;+00:00;+01:00
